0.05619194857759169, -0.0025881704104327996
0.13587277380876284, -0.004213867406034688
0.24543390850162083, -0.005938885885128975
0.33175480250205513, -0.006883732265266451
0.4844763841951316, -0.0066243350282170765
0.6488180862344191, -0.006176028933751299
0.8131597882737074, -0.005577582590667374
0.9775014903129957, -0.00497067764202741
1.141843192352284, -0.004351084785053583
1.3061848943915724, -0.0038076193780833267
1.4705265964308607, -0.0032853004850029732
1.634868298470149, -0.002762981591922564
1.7992100005094365, -0.002221630836341304
1.9635517025487248, -0.001716229154372917
2.127893404588013, -0.0011854516557365802
2.2922351066273015, -0.0007371455612708022
2.45657680866659, -0.00024654643902533024
2.620918510705878, 0.00017003988460556618
2.7852602127451664, 0.0006289192360162676
2.949601914784454, 0.0010603081193700792
3.1139436168237404, 0.00150438491105781
3.2782853188630288, 0.0019526910055235325
3.442627020902317, 0.0023587040722095054
3.6069687229416045, 0.00271396550555969
3.7713104249808937, 0.003103061361133752
3.935652127020181, 0.0035598260611554577
4.09999382905947, 0.003965839127841375
4.264335531098761, 0.004348591029248394
4.428677233138051, 0.004663674086207825
4.593018935177338, 0.0050337380792809805
4.7573606372166255, 0.005410146026521123
4.921702339255915, 0.0057907832765391465
5.086044041295202, 0.006245433325171856
5.250385743334491, 0.006689510116859587
5.414727445373779, 0.007184338541883162
5.579069147413068, 0.007770096976633112
5.7434108494523555, 0.008190912603042
5.907752551491643, 0.008552517990559172
6.072094253530932, 0.009019855947525746
6.23643595557022, 0.009478735298936447
6.400777657609509, 0.009916468136457246
6.5651193596487945, 0.010335169111477166
6.729461061688084, 0.010827882885111662
6.893802763727371, 0.01116411245596094
7.0581444657666585, 0.011551093660146033
7.222486167805948, 0.01208398581017131
7.386827869845235, 0.012462508408800338
7.551169571884524, 0.012897421711135865
7.715511273923812, 0.01331471291856312
7.879852975963101, 0.013669974351913305
8.044194678002388, 0.013993516014428636
8.208536380041675, 0.014298025814443116
8.372878082080966, 0.014587733054734625
8.537219784120254, 0.01487955494641513
8.701561486159541, 0.015116395901981938
8.865903188198828, 0.015446281518664257
9.03024489023812, 0.015704268988120967
9.194586592277407, 0.01600666413674645
9.358928294316694, 0.01624984904648022
9.523269996355982, 0.016429594414544307
9.68761169839527, 0.01670238444372399
9.85195340043456, 0.017006894243738385
10.016295102473848, 0.01725430845625009
10.180636804513135, 0.01759053802709945
10.344978506552422, 0.01801135365350834
10.512877388289532, 0.01834577066602419
10.434619434937488, 0.017687811990992952
10.673661910631001, 0.018704959309096797
10.838003612670288, 0.018967176081331444
11.002345314709576, 0.019267456578567987
11.166687016748863, 0.019339354725793595
11.331028718788154, 0.019409138221630262
11.495370420827442, 0.01954870521330354
11.659712122866729, 0.019785546168870433
11.824053824906017, 0.02010274387721875
11.937172139296699, 0.020140203416109392
0.21589205397301292, -0.005042016806722671
0.053973013493252786, -0.0017927170868347053
