0.05121189700064388, -0.0001767629431886908
0.11844259328944418, -0.0019833801131818873
0.18567328957824358, -0.003200714429443363
0.28726634174798527, -0.003959028417534982
0.4122656363293835, -0.0035806467956651655
0.5259768140030321, -0.002485648978277799
0.6616239331465712, -0.0018249826543780823
0.7911889724930541, -0.0009293300551524997
0.929535730387653, 0.00028846036238894257
1.1269030376214397, 0.0013931542479969639
1.2959626832599422, 0.002452973005181769
1.4548394339634738, 0.0028899632414399745
1.5533765453928154, 0.003934119357006494
1.7048511285251564, 0.004694206684333124
1.8818202678446934, 0.005189724717033439
1.9728892992555025, 0.005661789541810791
2.126399389114929, 0.0057222685715359045
2.269431712564433, 0.006625291493099206
2.426696499204901, 0.0068037012918650275
2.591785208980731, 0.007652945289683133
2.750399851706529, 0.008147718890411326
2.9336657497382204, 0.008676746710824301
3.085723324554369, 0.009339638229794084
3.2467449922090292, 0.009967689692323894
3.425819346830118, 0.010424513132661933
3.589227289198729, 0.010369267865124598
3.744987295217027, 0.011006762253083141
3.89182767314304, 0.012036899572576504
3.9698010521192577, 0.012836197518540343
4.110337013103904, 0.012520254658268948
4.158509435088612, 0.013202283953048455
4.30168591792587, 0.01351760197127333
4.36891661421467, 0.014258451624163476
4.523298213100063, 0.014658691356898484
4.670078680631165, 0.015065421673763152
4.808972080832269, 0.01575924992423472
5.0070746520035945, 0.015830241792293642
5.16987490950716, 0.016162913378266253
5.320368573389497, 0.016802255347919653
5.47999233182957, 0.017471850435456432
5.652411725182664, 0.01752286918265178
5.735007012416253, 0.01825189524900586
5.8885437811234125, 0.01855844417714539
6.058150109115476, 0.018968726825683485
6.207551656423919, 0.019396732266814903
6.387829523509441, 0.02015039402185065
6.49975618270135, 0.020926929256077337
6.690865661966735, 0.020971513156195165
6.851783578546871, 0.02099962039757383
7.014569014468363, 0.021549165427287437
7.1008306221405, 0.022253646432876417
7.192605858344259, 0.021546302514637766
7.34024974039025, 0.022397513808046665
7.500058516226372, 0.022824856702055613
7.647887415668412, 0.022954629518874614
7.804156191993488, 0.023900093864806488
8.011824342752227, 0.024409550306898564
8.178656070579986, 0.024725371813549363
8.331377652273062, 0.025202546815495858
8.521283619074019, 0.025270951871908615
8.680218407972621, 0.025623635444517928
8.802822534890822, 0.02621690592658313
8.960262060183108, 0.026413061484081096
9.111841119921959, 0.026713939372713158
9.294187623816367, 0.026993311932113823
9.441099145336338, 0.027533100195279908
9.607575155194318, 0.027992982927196597
9.766706635205622, 0.028048608666975144
9.93104833724491, 0.028502885541833306
10.10321963908967, 0.029077324372089347
10.255337578167357, 0.0293286657943235
10.424659331783594, 0.029762941344652766
10.587756020928644, 0.029782648720791838
10.75234672554678, 0.030286059106035657
10.861907860239636, 0.02988131483018311
10.969144970863255, 0.030574497555493768
11.107860157496166, 0.030930974913392667
11.279805331139542, 0.031199225994412327
11.448682437293552, 0.03153886669934741
11.627697505586347, 0.03210641144028875
11.787637197749586, 0.03198179805486617
11.850199095684996, 0.03238886844724659
11.921164830656508, 0.03271452476115094
